WKT,EPAbeachID,SPLocation,Description,County,Boundary
"POINT(-81.188134 34.051022)",,SSUL,Saluda Shoals Park Upper Landing,Richland,Outlet Saluda River
"POINT(-81.165339 34.047458)",,SSLL,Saluda Shoals Park Lower Landing,Richland,Outlet Saluda River
"POINT(-81.128454 34.030261)",,I20,"CWS/I-20 discharge",Richland,Outlet Saluda River
"POINT(-81.088131 34.014874)",,S-298,"Saluda USGS Gauge Station Above Zoo",Richland,Outlet Saluda River
"POINT(-81.076560 34.010490)",,RBZ,"River Banks Zoo Bridge",Richland,Outlet Saluda River
"POINT(-81.045451 33.988227)",,CSB-001R,"Congaree River at Blossom Street, Right Bank",Richland,Upper Congaree River
"POINT(-81.046980 33.988737)",,CSB-001L,"Congaree River at Blossom Street, Left Bank",Richland,Upper Congaree River
"POINT(-81.036049 33.964938)",,RDL,"Rosewood Drive Landing",Richland,Upper Congaree River


